date	Factom	unknown	Ascribe	Open Assets	Proof of Existence	Monegraph	Eternity Wall	BlockSign	Colu	Omni Layer	Stampery	Remembr	Bitproof	Blockstore	CoinSpark	stampd
2015-11-08 22:03:45 +0200	3	6	0	0	0	0	0	0	0	0	0
1970-01-01 02:00:00 +0200	0	0	0	0	0	0	0	0	0	0	0
1970-01-01 02:00:00 +0200	0	0	0	0	0	0	0	0	0	0	0
1970-01-01 02:00:00 +0200	0	0	0	0	0	0	0	0	0	0	0
2015-11-08 21:36:33 +0200	2	3	0	3	0	0	4	0	1	2	0
2015-11-08 21:17:38 +0200	0	2	0	0	0	0	0	0	0	0	0
2015-11-08 21:15:48 +0200	1	5	0	0	0	0	0	0	0	0	0
1970-01-01 02:00:00 +0200	0	0	0	0	0	0	0	0	0	0	0
2015-11-08 21:01:43 +0200	1	3	0	0	1	0	0	0	0	0	0
2015-11-08 20:55:21 +0200	2	8	0	0	0	6	0	0	0	0	0
2015-11-08 20:39:39 +0200	0	6	0	0	0	0	0	0	0	0	0
1970-01-01 02:00:00 +0200	0	0	0	0	0	0	0	0	0	0	0
2015-11-08 20:33:52 +0200	0	0	0	0	0	0	1	0	0	0	0
2015-11-08 20:31:51 +0200	1	3	0	0	1	0	0	0	0	0	0
2015-11-08 20:22:24 +0200	1	0	0	0	0	0	0	0	0	0	0
2015-11-08 20:18:35 +0200	0	0	0	0	0	0	0	0	65	0	0
2015-11-08 20:13:49 +0200	0	0	4	0	0	0	6	0	0	0	1
2015-11-08 20:11:22 +0200	2	2	0	0	0	0	0	0	0	0	2
2015-11-08 19:54:58 +0200	1	1	2	0	0	0	0	0	0	0	2
2015-11-08 19:50:24 +0200	1	1	0	7	0	0	1	0	85	0	0
2015-11-08 19:38:53 +0200	2	2	0	0	0	0	0	0	0	0	5
2015-11-08 19:19:42 +0200	1	5	0	0	0	1	4	0	0	0	1
2015-11-08 19:02:57 +0200	1	0	0	0	0	0	0	0	0	0	0
2015-11-08 19:01:58 +0200	2	1	0	0	0	0	0	0	0	0	0
2015-11-08 18:50:29 +0200	0	1	0	0	0	0	0	0	0	0	0
2015-11-08 18:33:45 +0200	2	5	0	0	0	0	0	0	0	0	0
1970-01-01 02:00:00 +0200	0	0	0	0	0	0	0	0	0	0	0
2015-11-08 18:16:37 +0200	0	0	0	7	0	0	1	0	0	2	0
1970-01-01 02:00:00 +0200	0	0	0	0	0	0	0	0	0	0	0
2015-11-08 18:12:01 +0200	2	2	0	1	0	0	2	0	0	0	1
2015-11-08 18:05:07 +0200	1	2	0	1	0	0	2	0	0	0	0	1
2015-11-08 17:57:56 +0200	1	2	3	0	0	0	0	0	0	0	1	0
2015-11-08 17:31:05 +0200	3	5	2	0	0	0	0	0	0	0	0	0
2015-11-08 17:04:15 +0200	0	1	1	0	0	1	0	0	0	0	0	0
2015-11-08 17:03:50 +0200	2	6	0	0	0	0	0	0	0	0	0	0
1970-01-01 02:00:00 +0200	0	0	0	0	0	0	0	0	0	0	0	0
1970-01-01 02:00:00 +0200	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-08 16:42:35 +0200	0	1	0	0	0	0	0	0	0	0	0	0
2015-11-08 16:41:18 +0200	1	0	0	5	1	0	1	0	0	0	0	0
2015-11-08 16:36:37 +0200	2	2	0	0	0	0	0	0	0	0	0	0
2015-11-08 16:15:48 +0200	0	2	0	0	0	0	0	0	0	0	0	0
2015-11-08 16:11:28 +0200	1	0	0	0	0	0	0	0	0	0	0	0
2015-11-08 16:09:24 +0200	1	2	3	0	0	0	0	0	0	0	0	0
2015-11-08 15:54:43 +0200	1	1	0	0	0	0	0	0	0	0	0	0
2015-11-08 15:45:35 +0200	0	1	0	0	0	0	0	0	0	0	0	0
2015-11-08 15:40:22 +0200	1	3	0	0	0	0	0	0	0	0	0	0
1970-01-01 02:00:00 +0200	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-08 15:31:04 +0200	1	1	7	0	0	0	0	0	0	0	0	0
2015-11-08 15:28:55 +0200	1	3	0	0	0	0	0	0	0	0	0	0
1970-01-01 02:00:00 +0200	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-08 15:12:23 +0200	2	2	1	0	0	0	0	0	0	0	0	0
2015-11-08 14:58:33 +0200	0	4	4	0	0	0	0	0	0	0	0	0
1970-01-01 02:00:00 +0200	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-08 14:50:58 +0200	2	1	0	0	0	0	0	0	0	0	0	0
2015-11-08 14:37:03 +0200	3	2	0	0	0	0	0	0	0	0	0	0
2015-11-08 14:09:02 +0200	2	10	0	0	0	0	1	0	0	0	0	0
2015-11-08 13:47:12 +0200	1	6	0	9	0	0	1	0	0	0	0	0
2015-11-08 13:36:57 +0200	2	2	0	0	0	0	0	0	0	0	1	0
2015-11-08 13:15:22 +0200	1	4	0	0	0	0	0	0	0	0	0	0
2015-11-08 13:05:01 +0200	0	2	0	0	0	0	0	0	0	0	0	0
2015-11-08 13:00:53 +0200	1	2	0	0	0	0	0	0	0	0	0	0
1970-01-01 02:00:00 +0200	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-08 12:51:46 +0200	2	2	0	0	0	0	0	0	0	0	0	0
2015-11-08 12:34:24 +0200	6	3	0	0	0	0	0	0	0	0	7	0
2015-11-08 11:38:10 +0200	2	7	0	0	0	0	0	0	0	0	0	0
2015-11-08 11:13:18 +0200	1	6	0	0	0	0	0	0	0	0	2	0
2015-11-08 11:08:02 +0200	2	3	0	3	0	0	1	0	0	0	1	0
2015-11-08 10:43:28 +0200	2	3	0	25	0	0	0	0	1	0	0	0
2015-11-08 10:21:52 +0200	3	1	0	6	0	0	0	0	0	0	0	0
2015-11-08 09:57:48 +0200	0	2	0	0	0	0	0	0	0	0	0	0
2015-11-08 09:54:30 +0200	1	1	0	0	0	0	0	0	0	0	0	0
1970-01-01 02:00:00 +0200	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-08 09:47:42 +0200	0	2	0	0	0	0	0	0	0	0	0	0
