381276,2015-10-30 20:03:14 +0200,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0
381275,2015-10-30 19:58:55 +0200,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
381274,2015-10-30 19:54:13 +0200,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
381273,2015-10-30 19:52:39 +0200,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
381272,2015-10-30 19:49:19 +0200,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
381271,2015-10-30 19:48:02 +0200,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0
381270,2015-10-30 19:41:40 +0200,1,40,0,0,0,0,0,0,0,0,0,0,0,111,0
381269,2015-10-30 19:36:36 +0200,4,9,0,0,0,6,0,0,0,0,0,0,0,0,0
381268,2015-10-30 18:58:15 +0200,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0
381267,2015-10-30 18:25:24 +0200,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
381266,2015-10-30 18:23:39 +0200,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
381265,2015-10-30 18:19:02 +0200,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0
381264,2015-10-30 18:10:08 +0200,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
381263,2015-10-30 18:06:39 +0200,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
381262,2015-10-30 18:07:03 +0200,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
381261,2015-10-30 18:05:23 +0200,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
381260,2015-10-30 18:02:47 +0200,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
381259,2015-10-30 18:00:23 +0200,2,1,0,0,1,4,0,0,0,0,0,0,0,0,0
381258,2015-10-30 17:45:09 +0200,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
381257,2015-10-30 17:41:10 +0200,2,3,1,7,0,0,2,0,0,0,0,0,0,0,0
381256,1970-01-01 02:00:00 +0200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
381255,2015-10-30 17:26:36 +0200,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0
381254,2015-10-30 17:22:31 +0200,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
381253,2015-10-30 17:10:33 +0200,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
381252,2015-10-30 17:05:42 +0200,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
381251,2015-10-30 16:56:05 +0200,1,3,0,0,0,6,0,0,0,0,0,0,0,0,0
381250,1970-01-01 02:00:00 +0200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
381249,2015-10-30 16:45:57 +0200,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0
381248,2015-10-30 16:32:16 +0200,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
381247,2015-10-30 16:17:14 +0200,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
381246,2015-10-30 16:13:03 +0200,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0
381245,2015-10-30 16:07:29 +0200,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
381244,2015-10-30 16:00:15 +0200,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
381243,2015-10-30 15:59:00 +0200,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0
381242,2015-10-30 15:57:34 +0200,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
381241,2015-10-30 15:49:31 +0200,1,10,2,0,0,0,0,0,0,0,0,0,0,0,0
381240,2015-10-30 15:32:01 +0200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
381239,1970-01-01 02:00:00 +0200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
381238,2015-10-30 15:31:29 +0200,1,2,112,0,0,6,0,0,0,0,0,0,0,0,0
381237,2015-10-30 15:17:36 +0200,1,5,11,3,0,0,0,0,1,2,0,0,0,0,0
381236,1970-01-01 02:00:00 +0200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
381235,2015-10-30 15:10:19 +0200,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0
381234,2015-10-30 14:54:07 +0200,1,3,158,0,0,0,0,0,0,0,0,0,0,0,0
381233,2015-10-30 14:42:46 +0200,2,4,268,0,0,0,0,0,0,0,0,0,0,0,0
381232,2015-10-30 14:28:12 +0200,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
381231,1970-01-01 02:00:00 +0200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
381230,2015-10-30 14:20:13 +0200,2,31,0,0,0,0,0,0,0,0,0,0,0,0,0
381229,2015-10-30 14:13:05 +0200,0,4,0,5,0,0,0,0,18,2,0,0,0,0,0
381228,2015-10-30 14:07:10 +0200,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0
381227,2015-10-30 13:58:29 +0200,0,17,0,7,0,0,0,0,0,0,0,0,0,0,0
381226,2015-10-30 13:57:01 +0200,3,45,2,0,0,0,0,0,0,0,0,0,0,0,0
381225,2015-10-30 13:28:35 +0200,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0
381224,2015-10-30 13:20:43 +0200,3,27,0,0,0,0,0,0,0,0,0,0,0,0,0
381223,2015-10-30 12:59:20 +0200,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
381222,2015-10-30 12:43:46 +0200,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
381221,2015-10-30 12:44:03 +0200,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0
381220,2015-10-30 12:29:53 +0200,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0
381219,2015-10-30 12:05:20 +0200,1,2,1,3,0,0,0,0,0,0,0,0,0,0,0
381218,2015-10-30 11:56:05 +0200,2,19,0,0,0,0,0,0,0,0,0,0,0,0,0
381217,2015-10-30 11:32:53 +0200,1,7,3,0,0,0,0,0,0,0,0,0,0,0,0
381216,1970-01-01 02:00:00 +0200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
381215,2015-10-30 11:26:34 +0200,1,3,0,0,0,12,0,0,0,0,0,0,0,0,0
381214,2015-10-30 11:12:51 +0200,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0
381213,1970-01-01 02:00:00 +0200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
381212,2015-10-30 11:09:18 +0200,1,6,14,0,0,0,0,0,0,0,0,0,0,0,0
381211,2015-10-30 10:59:47 +0200,1,8,125,1,0,0,0,0,0,0,1,0,0,0,0
381210,2015-10-30 10:43:42 +0200,1,6,0,0,0,6,0,0,0,0,4,0,0,0,0
381209,1970-01-01 02:00:00 +0200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
381208,2015-10-30 10:31:45 +0200,1,4,175,2,0,6,0,0,0,0,1,0,0,0,0
381207,2015-10-30 10:20:24 +0200,1,1,167,0,0,6,0,0,0,0,0,0,0,0,0
381206,2015-10-30 10:10:56 +0200,1,2,0,0,0,6,0,0,0,0,0,0,0,0,0
381205,2015-10-30 10:04:52 +0200,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0
381204,2015-10-30 09:58:40 +0200,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0
381203,1970-01-01 02:00:00 +0200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
381202,2015-10-30 09:57:16 +0200,1,3,2,3,0,6,1,0,0,0,0,0,0,0,0
381201,2015-10-30 09:44:21 +0200,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
381200,2015-10-30 09:40:54 +0200,2,4,0,0,0,24,0,0,0,0,0,0,0,0,0
381199,1970-01-01 02:00:00 +0200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
381198,2015-10-30 09:29:14 +0200,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
381197,2015-10-30 09:27:45 +0200,3,3,1,0,0,18,0,0,0,0,0,0,0,0,0
381196,2015-10-30 08:57:43 +0200,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
381195,2015-10-30 08:54:27 +0200,1,3,0,0,0,6,0,0,0,0,0,0,0,0,0
381194,2015-10-30 08:49:45 +0200,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
381193,1970-01-01 02:00:00 +0200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
381192,2015-10-30 08:46:14 +0200,2,4,3,1,0,12,0,0,0,0,0,0,0,0,0
381191,1970-01-01 02:00:00 +0200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
381190,2015-10-30 08:24:56 +0200,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0
381189,2015-10-30 08:16:25 +0200,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0
381188,2015-10-30 08:13:02 +0200,1,2,0,0,0,0,0,0,0,0,0,0,0,61,0
381187,2015-10-30 08:07:48 +0200,1,3,4,1,0,6,0,0,0,0,0,0,0,88,0
381186,2015-10-30 08:01:04 +0200,0,10,1,6,0,6,0,0,30,0,0,0,0,14,0
381185,2015-10-30 07:51:23 +0200,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
381184,2015-10-30 07:47:55 +0200,0,2,0,0,0,0,0,0,0,0,0,0,0,19,0
381183,2015-10-30 07:44:04 +0200,1,1,0,0,0,6,0,0,0,0,0,0,0,0,0
381182,2015-10-30 07:36:40 +0200,2,1,0,0,0,12,0,0,0,0,0,0,0,0,0
381181,2015-10-30 07:18:38 +0200,1,3,0,0,0,6,0,0,0,0,0,0,0,0,0
381180,2015-10-30 07:02:11 +0200,2,1,0,0,0,6,0,0,0,0,0,0,0,0,0
381179,2015-10-30 06:47:15 +0200,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0
381178,2015-10-30 06:41:20 +0200,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0
381177,2015-10-30 06:39:46 +0200,1,2,0,0,0,6,0,0,0,0,0,0,0,0,0
381176,2015-10-30 06:25:37 +0200,0,2,0,0,0,6,0,0,0,0,0,0,0,0,0
381175,1970-01-01 02:00:00 +0200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
381174,2015-10-30 06:21:43 +0200,2,2,0,0,0,6,0,0,0,0,0,0,0,0,0
381173,1970-01-01 02:00:00 +0200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
381172,2015-10-30 06:08:25 +0200,1,4,0,5,0,6,0,0,0,0,0,0,0,0,0
381171,2015-10-30 05:58:49 +0200,2,3,0,0,0,12,0,0,0,0,0,0,0,0,0
381170,1970-01-01 02:00:00 +0200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
381169,2015-10-30 05:37:01 +0200,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
381168,2015-10-30 05:31:07 +0200,1,4,2,0,0,12,0,0,0,0,0,0,0,0,0
381167,2015-10-30 05:21:51 +0200,1,2,0,0,0,6,0,0,0,0,0,0,0,0,0
381166,2015-10-30 05:14:13 +0200,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
381165,2015-10-30 05:06:18 +0200,2,1,0,0,0,16,0,0,0,0,0,0,0,0,0
381164,2015-10-30 04:45:04 +0200,1,5,0,0,0,26,0,0,0,0,0,0,0,0,0
381163,2015-10-30 04:34:46 +0200,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
381162,2015-10-30 04:30:41 +0200,2,3,2,1,0,6,0,0,0,0,0,0,0,0,0
381161,2015-10-30 04:20:04 +0200,2,3,0,0,0,24,0,0,0,0,0,0,0,0,0
381160,2015-10-30 03:56:31 +0200,2,2,0,0,0,6,0,0,0,0,0,0,0,0,0
381159,1970-01-01 02:00:00 +0200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
381158,2015-10-30 03:35:48 +0200,1,5,0,0,0,60,0,0,0,0,0,0,0,0,0
381157,2015-10-30 03:25:35 +0200,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0
381156,2015-10-30 02:41:10 +0200,1,2,0,6,0,0,1,0,0,0,0,0,0,0,0
381155,2015-10-30 02:40:04 +0200,0,1,0,0,0,12,0,0,0,0,0,0,0,0,0
381154,2015-10-30 02:37:34 +0200,1,4,5,0,0,6,0,0,0,0,0,0,0,0,0
381153,2015-10-30 02:28:47 +0200,0,1,0,0,0,48,0,0,0,0,0,0,0,0,0
381152,2015-10-30 02:28:14 +0200,4,2,0,0,0,0,0,0,0,0,0,0,0,0,1
381151,2015-10-30 01:41:10 +0200,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
381150,2015-10-30 01:37:24 +0200,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
381149,2015-10-30 01:35:10 +0200,1,2,3,0,0,6,0,0,0,0,0,0,0,0,0
381148,2015-10-30 01:26:58 +0200,2,3,0,0,0,12,0,0,0,0,0,0,0,0,0
381147,2015-10-30 01:05:24 +0200,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
381146,2015-10-30 00:58:30 +0200,1,1,0,0,0,6,0,0,0,0,0,0,0,0,0
381145,2015-10-30 00:44:49 +0200,1,4,0,7,0,12,0,0,0,0,0,0,0,0,0
381144,2015-10-30 00:31:17 +0200,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
381143,2015-10-30 00:29:16 +0200,0,2,0,0,0,6,0,0,0,0,0,0,1,0,0
381142,2015-10-30 00:21:39 +0200,1,3,0,0,0,0,0,0,0,0,0,0,0,3,0
381141,2015-10-30 00:14:36 +0200,5,6,0,0,0,18,0,0,0,0,0,0,0,0,0
381140,1970-01-01 02:00:00 +0200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
381139,1970-01-01 02:00:00 +0200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
381138,2015-10-29 23:21:43 +0200,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0
381137,2015-10-29 23:20:00 +0200,2,11,2,5,0,0,1,0,21,2,0,0,0,0,0
381136,2015-10-29 22:59:54 +0200,3,5,0,0,1,6,0,0,0,0,0,0,0,10,0
381135,1970-01-01 02:00:00 +0200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
381134,2015-10-29 22:29:10 +0200,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0
381133,2015-10-29 22:21:45 +0200,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
381132,2015-10-29 22:20:49 +0200,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0
381131,2015-10-29 22:08:15 +0200,1,3,0,2,0,0,0,0,0,0,0,0,0,0,0
381130,2015-10-29 21:59:59 +0200,0,5,2,4,0,0,0,0,0,0,0,0,0,0,0
381129,2015-10-29 21:55:28 +0200,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
381128,2015-10-29 21:49:57 +0200,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
381127,2015-10-29 21:44:30 +0200,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0
381126,2015-10-29 21:34:07 +0200,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
381125,2015-10-29 21:33:19 +0200,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
381124,2015-10-29 21:17:32 +0200,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
381123,2015-10-29 21:11:38 +0200,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0
381122,2015-10-29 21:03:49 +0200,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
381121,2015-10-29 21:03:02 +0200,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0
381120,2015-10-29 20:56:46 +0200,0,34,1,2,0,0,7,0,0,0,0,0,0,0,0
381119,2015-10-29 20:52:50 +0200,3,7,3,0,0,0,0,0,0,0,0,0,0,0,0
381118,1970-01-01 02:00:00 +0200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
381117,2015-10-29 20:26:35 +0200,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
381116,1970-01-01 02:00:00 +0200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
381115,2015-10-29 20:21:49 +0200,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0
381114,1970-01-01 02:00:00 +0200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
381113,2015-10-29 20:11:17 +0200,1,3,0,0,0,18,0,0,0,0,0,0,0,0,0
381112,2015-10-29 20:03:31 +0200,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
381111,1970-01-01 02:00:00 +0200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
381110,2015-10-29 19:55:36 +0200,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0
381109,2015-10-29 19:51:44 +0200,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
381108,2015-10-29 19:45:32 +0200,1,8,81,2,0,0,1,0,0,0,0,0,0,0,0
381107,2015-10-29 19:33:16 +0200,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
381106,2015-10-29 19:28:36 +0200,0,5,31,0,0,0,0,0,0,0,0,0,0,0,0
381105,2015-10-29 19:22:11 +0200,1,8,0,0,1,0,0,2,0,0,0,0,0,0,0
381104,2015-10-29 19:16:14 +0200,1,10,1,2,0,0,0,0,0,0,0,0,0,0,0
381103,2015-10-29 19:07:46 +0200,0,14,11,1,0,0,0,0,0,0,0,0,0,0,0
381102,2015-10-29 19:06:08 +0200,1,21,23,0,0,0,0,0,0,0,0,0,0,0,0
381101,2015-10-29 19:04:02 +0200,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0
381100,2015-10-29 19:02:08 +0200,0,0,103,0,0,0,0,0,0,0,0,0,0,0,0
381099,2015-10-29 18:57:15 +0200,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0
381098,1970-01-01 02:00:00 +0200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
381097,2015-10-29 18:14:04 +0200,2,9,0,0,0,4,0,0,0,0,0,0,0,0,0
381096,2015-10-29 17:55:29 +0200,1,12,0,2,0,0,1,0,0,0,0,0,0,0,0
381095,2015-10-29 17:48:12 +0200,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
381094,2015-10-29 17:46:02 +0200,1,7,0,7,1,0,5,0,0,0,0,0,0,0,0
381093,2015-10-29 17:38:24 +0200,0,16,1,0,0,0,0,0,0,0,0,0,0,0,0
381092,1970-01-01 02:00:00 +0200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
381091,2015-10-29 17:32:33 +0200,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
381090,2015-10-29 17:16:18 +0200,1,5,65,0,0,0,0,0,0,0,0,0,0,0,0
381089,2015-10-29 17:04:35 +0200,1,7,38,0,0,0,0,0,0,0,0,0,0,0,0
381088,2015-10-29 16:53:47 +0200,1,31,46,0,0,0,0,0,0,0,0,0,0,0,0
381087,2015-10-29 16:44:25 +0200,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
381086,2015-10-29 16:39:17 +0200,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
381085,2015-10-29 16:34:58 +0200,2,36,122,0,0,6,0,0,0,0,0,0,0,0,0
381084,1970-01-01 02:00:00 +0200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
381083,2015-10-29 16:13:09 +0200,1,33,43,0,0,0,0,0,0,0,0,0,0,0,0
381082,2015-10-29 16:05:25 +0200,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
381081,2015-10-29 16:04:02 +0200,1,32,89,0,0,0,0,0,0,0,0,0,0,0,0
381080,2015-10-29 15:54:18 +0200,1,6,10,0,0,0,0,0,0,0,0,0,0,0,0
381079,2015-10-29 15:41:22 +0200,2,12,81,0,0,0,0,0,0,0,0,0,0,0,0
381078,2015-10-29 15:28:27 +0200,0,4,54,0,0,0,0,0,0,0,0,0,0,0,0
381077,1970-01-01 02:00:00 +0200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
381076,2015-10-29 15:20:29 +0200,1,3,57,3,0,0,0,0,0,0,0,0,0,0,0
381075,2015-10-29 15:14:43 +0200,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0
381074,2015-10-29 15:06:20 +0200,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
381073,2015-10-29 15:05:05 +0200,1,6,81,3,0,0,0,0,0,0,0,0,0,0,0
381072,1970-01-01 02:00:00 +0200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
381071,2015-10-29 14:54:36 +0200,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0
381070,2015-10-29 14:42:39 +0200,2,6,28,1,0,0,0,0,0,0,0,0,0,0,0
381069,2015-10-29 14:28:43 +0200,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0
381068,2015-10-29 14:04:54 +0200,3,3,0,0,0,6,0,0,0,0,0,0,0,0,0
381067,2015-10-29 13:38:10 +0200,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0
381066,2015-10-29 13:31:48 +0200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
381065,2015-10-29 13:26:35 +0200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
381064,2015-10-29 13:23:30 +0200,0,1,1,11,0,0,2,0,39,2,0,0,0,0,0
381063,1970-01-01 02:00:00 +0200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
381062,2015-10-29 13:11:51 +0200,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
381061,2015-10-29 13:04:48 +0200,0,8,4,0,0,0,0,0,0,0,0,0,0,0,0
381060,2015-10-29 13:01:48 +0200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
381059,2015-10-29 12:55:13 +0200,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
381058,2015-10-29 12:44:26 +0200,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0
381057,1970-01-01 02:00:00 +0200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
381056,2015-10-29 12:17:30 +0200,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0
381055,2015-10-29 12:22:04 +0200,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0
381054,2015-10-29 12:09:11 +0200,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
381053,2015-10-29 12:06:10 +0200,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
381052,2015-10-29 11:59:18 +0200,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0
381051,2015-10-29 11:51:08 +0200,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0
381050,1970-01-01 02:00:00 +0200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
381049,2015-10-29 11:22:27 +0200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
381048,2015-10-29 11:19:17 +0200,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0
381047,1970-01-01 02:00:00 +0200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
381046,1970-01-01 02:00:00 +0200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
381045,2015-10-29 10:47:21 +0200,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0
381044,2015-10-29 10:29:54 +0200,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
381043,2015-10-29 10:28:59 +0200,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
381042,2015-10-29 10:21:49 +0200,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0
381041,2015-10-29 10:03:31 +0200,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
381040,2015-10-29 09:38:24 +0200,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
381039,2015-10-29 09:33:07 +0200,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
381038,1970-01-01 02:00:00 +0200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
381037,1970-01-01 02:00:00 +0200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
381036,2015-10-29 09:02:40 +0200,1,3,0,0,0,0,1,0,0,0,0,0,0,0,0
381035,2015-10-29 08:59:31 +0200,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0
381034,2015-10-29 08:47:28 +0200,2,7,0,6,0,0,0,0,9,0,0,0,0,0,0
381033,1970-01-01 02:00:00 +0200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
381032,2015-10-29 08:24:32 +0200,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
381031,2015-10-29 08:15:21 +0200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
381030,2015-10-29 08:05:44 +0200,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0
381029,2015-10-29 07:46:22 +0200,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0
381028,1970-01-01 02:00:00 +0200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
381027,2015-10-29 07:34:58 +0200,4,275,0,6,0,0,1,0,0,0,0,0,0,0,0
381026,2015-10-29 06:50:48 +0200,3,314,0,0,0,6,0,0,0,0,0,0,0,0,0
381025,1970-01-01 02:00:00 +0200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
381024,2015-10-29 06:25:06 +0200,2,49,0,0,0,6,0,0,0,0,0,0,0,0,0
381023,2015-10-29 06:08:49 +0200,1,92,0,0,0,6,0,0,0,0,0,0,0,0,0
381022,2015-10-29 05:58:43 +0200,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
381021,2015-10-29 05:58:26 +0200,0,47,0,0,0,6,0,0,0,0,0,0,0,0,0
381020,2015-10-29 05:51:37 +0200,3,237,0,0,0,12,0,0,0,0,0,0,0,0,0
381019,2015-10-29 05:29:39 +0200,1,123,0,0,0,6,0,0,0,0,0,0,0,0,0
381018,2015-10-29 05:10:35 +0200,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0
381017,2015-10-29 05:09:07 +0200,0,50,0,3,0,6,0,0,0,0,0,0,0,0,0
381016,2015-10-29 05:04:39 +0200,1,100,0,0,0,6,0,0,0,0,0,0,0,0,0
381015,2015-10-29 04:54:09 +0200,0,425,0,0,0,24,0,0,0,0,0,0,0,0,0
381014,2015-10-29 04:54:31 +0200,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
381013,2015-10-29 04:08:06 +0200,2,156,0,0,0,6,0,0,0,0,0,0,0,0,0
381012,2015-10-29 03:50:02 +0200,0,43,0,0,0,6,0,0,0,0,0,0,0,0,0
381011,1970-01-01 02:00:00 +0200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
381010,2015-10-29 03:45:09 +0200,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
381009,2015-10-29 03:48:16 +0200,1,33,0,7,0,0,0,0,0,0,0,0,0,0,0
381008,2015-10-29 03:39:42 +0200,0,34,0,0,0,6,0,0,0,0,0,0,0,0,0
381007,2015-10-29 03:36:06 +0200,1,351,0,0,0,18,0,0,0,0,0,0,0,0,0
381006,2015-10-29 03:33:56 +0200,3,180,0,0,0,1,0,0,0,0,0,0,0,0,0
381005,2015-10-29 02:55:16 +0200,4,142,0,0,1,18,0,0,0,0,0,0,0,1,0
381004,2015-10-29 02:19:48 +0200,1,42,0,0,0,6,0,0,0,0,0,0,0,1,0
381003,2015-10-29 02:09:14 +0200,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0
381002,2015-10-29 02:08:33 +0200,0,29,0,0,0,6,0,0,0,0,0,0,0,0,0
381001,2015-10-29 02:01:34 +0200,2,137,0,0,0,6,0,0,0,0,0,0,0,0,0
381000,2015-10-29 01:46:56 +0200,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
380999,2015-10-29 01:45:53 +0200,1,104,0,2,0,6,0,0,0,0,0,0,0,1,0
380998,2015-10-29 01:38:34 +0200,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
380997,2015-10-29 01:35:48 +0200,1,31,0,0,0,12,0,0,0,0,0,0,0,0,0
