date	Factom	unknown	Ascribe	Open Assets	Proof of Existence	Monegraph	Eternity Wall	BlockSign	Colu	Omni Layer	Stampery	Remembr	Bitproof	Blockstore	CoinSpark	stampd
2015-11-06 16:02	0	1	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-06 16:07	2	1	0	14	0	0	1	0	0	0	0	0	0	0
2015-11-06 15:42	1	3	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-06 15:32	0	0	6	7	0	0	0	0	0	0	0	0	0	0
2015-11-06 15:30	1	2	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-06 15:23	1	1	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-06 15:18	1	4	0	3	0	0	1	0	0	0	0	0	0	0
2015-11-06 15:02	2	2	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-06 14:50	1	1	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-06 14:40	0	3	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-06 14:36	0	2	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-06 14:34	2	3	2	0	0	0	0	0	0	0	0	0	0	0
2015-11-06 14:17	0	4	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-06 14:10	2	6	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-06 13:54	3	3	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-06 13:30	1	2	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-06 13:13	2	4	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-06 12:59	0	1	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-06 12:55	0	1	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-06 12:52	0	6	2	1	0	0	0	0	0	0	0	0	0	0
2015-11-06 12:50	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-06 12:41	4	2	2	0	1	0	2	0	0	0	0	0	0	0
2015-11-06 11:52	0	0	6	3	0	0	0	0	0	0	0	0	0	0
2015-11-06 11:51	1	0	1	0	0	0	0	0	0	0	0	0	0	0
2015-11-06 11:48	3	3	3	0	0	0	0	0	0	0	0	0	0	0
2015-11-06 11:13	1	0	3	3	0	0	0	0	0	0	0	0	0	0
2015-11-06 11:02	1	1	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-06 10:58	0	1	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-06 10:54	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-06 10:46	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-06 10:33	0	0	0	20	0	0	0	0	0	0	0	0	0	0
2015-11-06 10:30	2	3	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-06 10:12	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-06 09:56	1	1	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-06 09:42	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-06 09:27	1	1	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-06 09:12	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-06 09:06	2	1	2	0	0	0	0	0	0	0	0	0	0	0
2015-11-06 08:30	5	2	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-06 07:40	2	1	0	1	0	0	0	0	0	0	0	0	0	0
2015-11-06 07:20	1	1	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-06 07:11	1	1	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-06 07:06	0	1	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-06 07:01	1	1	0	9	0	0	0	0	2	0	0	0	0	0
2015-11-06 07:00	0	2	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-06 06:53	1	2	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-06 06:45	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-06 06:33	3	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-06 06:06	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-06 05:57	1	1	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-06 05:49	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-06 05:38	1	0	0	29	0	0	0	0	0	0	0	0	0	0
2015-11-06 05:22	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-06 05:19	2	1	2	0	0	0	0	0	0	0	17	0	0	0
2015-11-06 04:54	1	0	0	1	0	0	0	0	0	0	2	0	0	0
2015-11-06 04:44	0	0	0	0	0	0	0	0	0	0	2	0	0	0
2015-11-06 04:42	1	0	0	3	0	6	0	0	0	0	2	0	0	0
2015-11-06 04:35	0	0	0	0	0	6	0	0	0	0	2	0	0	0
2015-11-06 04:30	1	13	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-06 04:27	0	6	0	0	0	6	0	0	0	0	0	0	0	0
2015-11-06 04:23	1	2	0	0	0	12	0	0	0	0	0	0	0	0
2015-11-06 04:11	1	2	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-06 04:01	1	1	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-06 03:55	0	2	0	3	0	0	1	0	0	0	0	0	0	0
2015-11-06 03:50	1	1	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-06 03:43	1	5	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-06 03:30	1	1	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-06 03:27	0	2	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-06 03:24	3	6	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-06 02:52	2	2	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-06 02:30	2	2	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-06 02:10	1	4	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-06 02:07	1	2	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-06 01:56	0	2	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-06 01:54	1	4	0	9	0	0	0	0	0	0	0	0	0	0
2015-11-06 01:49	0	2	3	1	0	0	0	0	0	0	0	0	0	0
2015-11-06 01:47	0	1	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-06 01:40	5	4	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-06 00:51	2	2	0	2	0	0	0	0	0	0	0	0	0	0
2015-11-06 00:37	0	2	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-06 00:33	1	2	0	1	0	0	1	0	0	0	0	0	0	0
2015-11-06 00:26	3	2	0	0	0	0	0	0	0	0	0	0	0	0	9
2015-11-05 23:59	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-05 23:37	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-05 23:32	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0
2015-11-05 23:29	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-05 23:26	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-05 23:14	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-05 23:10	1	6	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-05 23:08	1	1	0	3	0	0	0	0	0	0	0	0	0	0	0
2015-11-05 23:00	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-05 22:59	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-05 22:26	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-05 22:16	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-05 22:04	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-05 21:58	0	1	0	0	0	12	0	0	0	0	0	0	1	0	0
2015-11-05 21:58	1	33	0	85	0	0	0	0	3	0	0	0	0	0	0
2015-11-05 21:46	2	4	0	2	0	0	0	0	0	0	0	0	0	0	0
2015-11-05 21:29	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-05 21:25	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-05 21:00	3	2	3	0	2	0	0	0	0	0	0	0	0	0	0
2015-11-05 20:33	1	9	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-05 20:22	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-05 20:19	0	7	1	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-05 20:15	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-05 19:57	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-05 19:51	1	3	0	6	0	0	0	0	0	0	0	0	0	0	0
2015-11-05 19:47	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-05 19:39	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-05 19:35	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-05 19:26	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-05 19:12	3	5	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-05 18:46	2	5	0	0	0	0	1	0	0	0	0	0	0	0	0
2015-11-05 18:28	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-05 18:25	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-05 18:22	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-05 18:16	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-05 18:10	2	7	2	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-05 17:54	0	1	0	22	0	0	0	0	1	0	0	0	0	0	0
2015-11-05 17:51	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-05 17:42	1	2	3	3	0	0	0	0	0	0	0	0	0	0	0
2015-11-05 17:31	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-05 17:26	0	7	0	0	0	0	1	0	0	0	0	0	0	0	0
2015-11-05 17:22	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-05 17:02	2	5	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-05 16:47	1	9	0	2	0	0	0	0	0	0	0	0	0	0	0
2015-11-05 16:38	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-05 16:33	0	11	5	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-05 16:32	3	4	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-05 16:09	1	27	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-05 15:51	1	16	6	12	0	0	0	0	9	0	0	0	0	0	0
2015-11-05 15:50	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-05 15:45	2	17	0	0	0	0	1	0	0	0	0	0	0	0	0
2015-11-05 15:31	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-05 15:27	2	5	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-05 15:05	3	5	5	1	0	0	0	0	0	0	0	0	0	0	0
2015-11-05 14:32	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-05 14:22	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-05 14:20	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-05 14:14	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0
2015-11-05 14:08	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-05 14:06	1	2	1	12	0	0	0	0	0	0	0	0	0	0	0
2015-11-05 13:52	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-05 13:46	1	10	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-05 13:31	2	3	1	10	0	0	0	0	0	0	0	0	0	0	0
2015-11-05 13:19	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-05 13:16	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-05 12:53	1	6	1	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-05 12:42	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-05 12:31	2	6	5	0	0	0	1	0	0	0	0	0	0	0	0
2015-11-05 12:11	0	4	14	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-05 12:10	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-05 11:55	5	8	11	0	0	0	0	0	0	0	0	0	0	0	30
2015-11-05 11:09	1	7	0	0	0	2	0	0	0	0	0	0	0	0	39
2015-11-05 10:52	1	3	1	0	0	0	0	0	0	0	0	0	0	0	48
2015-11-05 10:40	1	0	0	0	0	0	0	0	0	0	0	0	0	0	11
2015-11-05 10:32	2	3	0	1	0	0	0	0	0	0	0	0	0	0	17
2015-11-05 10:16	1	3	0	0	0	0	0	0	0	0	0	0	0	0	36
2015-11-05 10:08	1	1	0	4	0	0	0	0	0	0	0	0	0	0	0
2015-11-05 10:10	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-05 09:55	2	3	0	0	0	0	0	0	0	0	0	0	0	0	54
2015-11-05 09:38	0	2	0	0	0	0	0	0	0	0	0	0	0	0	20
2015-11-05 09:32	1	2	0	0	0	0	0	0	0	0	0	0	0	0	6
2015-11-05 09:27	0	2	0	4	0	0	0	0	0	0	0	0	0	0	0
2015-11-05 09:24	2	0	0	0	0	0	0	0	0	0	0	0	0	0	48
2015-11-05 09:00	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-05 08:56	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-05 08:50	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-05 08:32	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-05 08:25	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-05 08:24	1	1	0	0	0	0	0	0	0	0	0	0	0	0	18
2015-11-05 08:14	1	1	0	31	0	0	0	0	0	0	0	0	0	0	16
2015-11-05 08:07	0	2	0	0	0	0	0	0	0	0	0	0	0	0	12
2015-11-05 08:01	1	1	0	0	0	0	0	0	0	0	0	0	0	0	5
2015-11-05 07:56	0	19	0	0	0	0	0	0	0	0	0	0	0	0	8
2015-11-05 07:51	1	11	0	0	0	0	0	0	0	0	0	0	0	0	31
2015-11-05 07:41	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-05 07:38	3	1	0	0	0	0	0	0	0	0	0	0	0	0	80
2015-11-05 07:04	0	0	0	0	0	0	1	0	0	0	0	0	0	0	10
2015-11-05 07:03	2	4	0	0	0	0	0	0	0	0	0	0	0	0	42
2015-11-05 06:49	3	3	0	0	0	0	0	0	0	0	0	0	0	0	147
2015-11-05 06:12	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-05 06:07	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-05 05:47	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-05 05:10	1	3	0	0	0	0	0	0	0	0	0	0	0	0	3
2015-11-05 05:03	1	0	2	0	1	0	0	0	0	0	0	0	0	0	0
2015-11-05 04:55	1	1	2	1	0	0	1	0	0	0	0	0	0	0	0
2015-11-05 04:44	2	1	4	0	1	0	0	0	0	0	0	0	0	0	0
2015-11-05 04:20	2	2	0	9	0	0	2	0	0	0	0	0	0	0	0
2015-11-05 04:05	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-05 03:55	1	4	0	0	0	1	0	0	0	0	0	0	0	0	0
2015-11-05 03:44	1	7	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-05 03:37	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-05 03:22	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-05 03:15	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-05 02:53	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0
2015-11-05 02:35	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-05 02:20	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-05 02:18	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-05 02:01	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-05 01:45	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-05 01:32	2	6	0	0	1	0	0	0	0	0	0	0	0	0	0
2015-11-05 01:14	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-05 01:04	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-05 01:04	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-05 00:55	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-05 00:49	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-05 00:37	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-05 00:14	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-05 00:05	2	4	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-04 23:48	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-04 23:30	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-04 23:22	2	4	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-04 23:07	1	7	1	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-04 22:53	1	3	1	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-04 22:41	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-04 22:39	1	3	1	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-04 22:29	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-04 22:27	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-04 22:22	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-04 22:13	2	4	0	0	0	6	0	0	0	0	0	0	0	0	0
2015-11-04 21:57	0	6	1	4	0	0	0	0	0	0	0	0	0	0	0
2015-11-04 21:51	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-04 21:44	1	4	0	0	0	0	1	0	0	0	0	0	0	0	0
2015-11-04 21:39	2	1	0	0	0	25	0	0	0	0	0	0	0	0	0
2015-11-04 21:17	1	0	0	0	0	12	0	0	0	0	0	0	0	0	0
2015-11-04 21:07	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
2015-11-04 21:04	1	4	6	0	1	0	0	0	0	0	0	0	0	0	0
2015-11-04 20:55	1	3	3	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-04 20:41	1	0	8	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-04 20:38	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-04 20:28	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-04 20:24	1	14	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-04 20:11	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-04 20:04	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-04 19:59	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-04 19:41	2	1	0	0	1	0	1	0	0	0	0	0	0	0	0
2015-11-04 19:21	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-04 19:19	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-04 19:11	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-04 18:59	0	2	0	0	0	4	0	0	0	0	0	0	0	0	0
2015-11-04 18:58	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-04 18:50	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-04 18:47	1	0	0	0	0	6	0	0	0	0	0	0	0	0	0
2015-11-04 18:34	2	4	0	0	1	0	0	0	0	0	0	0	0	0	0
2015-11-04 18:17	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-04 18:09	0	3	1	12	0	0	1	0	0	0	0	0	0	0	0
2015-11-04 18:01	1	4	3	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-04 17:56	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-04 17:49	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-04 17:23	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-04 17:17	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0
2015-11-04 17:00	0	1	0	0	0	18	0	0	0	0	0	0	0	0	0
2015-11-04 16:55	0	4	0	0	0	1	0	0	0	0	0	0	0	0	0
2015-11-04 16:57	3	1	0	0	0	0	3	0	0	0	0	0	0	0	0
2015-11-04 16:28	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-04 16:23	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-04 16:04	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-04 15:53	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-04 15:34	5	4	8	0	1	1	0	0	0	0	0	0	0	0	0
2015-11-04 15:30	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
2015-11-04 15:07	1	3	16	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-04 14:37	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-04 14:24	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-04 14:12	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-04 14:02	1	1	0	3	0	0	0	0	0	0	0	0	0	0	0
2015-11-04 13:41	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-04 13:36	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-04 13:24	4	3	2	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-04 12:51	0	2	0	35	0	0	0	0	0	2	0	0	0	0	0
2015-11-04 12:41	1	1	1	3	0	0	0	0	0	0	0	0	0	0	0
2015-11-04 12:35	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-04 12:22	1	0	1	7	0	0	0	0	0	0	0	0	0	0	0
2015-11-04 12:13	1	4	1	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-04 12:00	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-04 11:56	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-04 11:47	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-04 11:36	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-04 11:21	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-04 11:12	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-04 11:06	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-04 10:54	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-04 10:30	1	1	0	3	0	0	0	0	0	0	0	0	0	0	0
2015-11-04 10:25	1	3	0	1	0	0	0	0	0	0	0	0	0	0	17
2015-11-04 10:18	1	3	2	0	0	0	0	0	0	0	0	0	0	0	9
2015-11-04 10:08	2	5	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-04 09:41	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-04 09:39	2	4	0	0	0	0	0	0	0	0	0	0	0	0	37
2015-11-04 09:13	2	8	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-04 08:56	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-04 08:53	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-04 08:50	1	3	0	16	0	0	0	0	0	0	0	0	0	0	0
2015-11-04 08:47	1	10	0	0	0	0	0	0	0	0	0	0	0	0	27
2015-11-04 08:33	0	5	4	0	0	0	0	0	0	0	0	0	0	0	6
2015-11-04 08:31	2	11	0	0	0	0	0	0	0	0	0	0	0	0	26
2015-11-04 08:19	0	4	3	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-04 08:17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
2015-11-04 08:15	3	20	0	0	0	0	0	0	0	0	0	0	0	0	58
2015-11-04 07:43	0	5	1	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-04 07:42	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-04 07:34	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-04 07:21	2	7	1	1	0	2	1	0	0	0	0	0	0	0	0
2015-11-04 07:05	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-04 07:02	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-04 06:57	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-04 06:39	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-04 06:21	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-04 06:04	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-04 05:58	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-04 05:41	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-04 05:23	3	2	0	0	0	6	0	0	0	0	0	0	0	0	0
2015-11-04 05:00	2	0	0	0	0	18	0	0	0	0	0	0	0	0	0
2015-11-04 04:32	2	1	0	0	0	6	0	0	0	0	0	0	0	0	0
2015-11-04 04:15	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-04 04:04	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0
2015-11-04 04:00	3	1	2	0	0	9	0	0	0	0	0	0	0	0	0
2015-11-04 03:40	3	2	0	0	0	3	0	0	0	0	0	0	0	0	0
2015-11-04 03:07	0	0	0	2	0	12	0	0	0	0	0	0	0	0	0
2015-11-04 03:03	1	0	0	0	0	6	0	0	0	0	0	0	0	35	0
2015-11-04 02:57	1	4	0	0	0	6	0	0	0	0	0	0	0	0	0
2015-11-04 02:43	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-04 02:36	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-04 02:43	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-04 02:32	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-04 02:30	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-04 02:33	1	2	0	14	0	0	0	0	0	0	0	0	0	0	0
2015-11-04 02:12	1	3	0	2	0	0	2	0	0	0	0	0	0	0	0
2015-11-04 02:07	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-04 01:43	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-04 01:24	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-04 01:17	1	8	0	0	0	6	0	0	0	0	0	0	0	0	0
2015-11-04 01:08	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-04 00:39	0	1	0	0	0	6	0	0	0	0	0	0	0	0	0
2015-11-04 00:32	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-04 00:15	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0
2015-11-04 00:07	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-03 23:52	2	5	0	1	0	12	0	0	0	0	0	0	0	0	0
2015-11-03 23:32	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-03 23:32	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-03 23:22	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-03 23:11	1	0	0	0	0	7	0	0	0	0	0	0	0	0	0
2015-11-03 23:06	2	2	3	0	0	11	0	0	0	0	0	0	0	0	0
2015-11-03 22:47	3	0	0	0	1	36	0	0	0	0	0	0	0	0	0
