date	Factom	unknown	Ascribe	Open Assets	Proof of Existence	Monegraph	Eternity Wall	BlockSign	Colu	Omni Layer	Stampery	Remembr	Bitproof	Blockstore	CoinSpark	stampd
2015-10-25 12:37	0	1	0	0	0	0	0	0	2	0	0	0	0	0	0
2015-10-25 12:30	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-25 12:31	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-25 12:21	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-25 12:18	0	1	0	8	0	0	0	0	18	0	0	0	0	0	0
2015-10-25 12:11	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-25 12:21	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-25 11:52	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-25 11:45	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-25 11:43	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-25 11:11	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-25 10:42	1	7	0	4	0	0	0	0	10	0	0	0	0	0	0
2015-10-25 10:35	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-25 10:20	1	19	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-25 10:11	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-25 09:58	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-25 09:46	1	11	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-25 09:34	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-25 09:25	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-25 09:23	1	0	0	9	0	0	0	0	0	0	0	0	0	0	0
2015-10-25 09:18	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-25 09:11	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-25 09:01	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-25 08:53	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-25 08:41	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-25 08:25	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-25 08:11	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-25 08:02	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-25 07:24	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-25 07:14	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-25 07:02	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-25 06:50	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-25 06:44	3	6	0	0	0	1	0	0	0	0	0	0	0	0	0
2015-10-25 06:28	0	1	0	3	0	0	0	0	0	0	0	0	0	0	0
2015-10-25 06:24	1	8	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-25 06:12	2	6	0	0	0	1	0	0	0	0	0	0	0	0	0
2015-10-25 06:00	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-25 05:52	1	6	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-25 05:47	0	8	0	2	0	0	0	0	4	0	0	0	0	0	0
2015-10-25 05:40	7	0	0	0	0	0	0	0	0	0	0	0	1	0	0
2015-10-25 05:39	1	11	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-25 05:22	1	2	0	3	0	0	0	0	0	0	0	0	0	0	0
2015-10-25 05:19	2	5	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-25 04:54	1	3	0	0	0	0	1	0	0	0	0	0	0	0	0
2015-10-25 04:40	8	4	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-25 04:25	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-25 04:08	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-25 03:59	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0
2015-10-25 03:51	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-25 03:56	2	10	0	0	0	0	0	0	4	0	0	0	0	0	0
2015-10-25 03:40	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-25 03:20	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0
2015-10-25 03:25	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-25 03:06	0	1	0	6	0	0	0	0	0	0	0	0	0	0	0
2015-10-25 03:04	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-25 02:57	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-25 02:53	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-25 02:45	0	4	0	0	0	0	0	0	0	0	0	0	0	1	0
2015-10-25 02:47	9	2	0	0	0	0	1	0	0	0	0	0	0	0	0
2015-10-25 02:11	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-25 02:00	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-25 02:01	8	0	0	0	0	0	0	0	2	0	0	0	0	0	0
2015-10-25 01:37	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-25 01:34	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-25 01:11	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-25 01:02	0	1	0	1	0	0	1	0	8	0	0	0	0	0	0
2015-10-25 01:57	6	6	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-25 01:31	1	2	0	3	0	0	0	0	0	0	0	0	0	0	0
2015-10-25 01:25	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-25 01:08	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-25 00:43	6	5	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-25 00:23	2	8	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-25 00:04	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-24 23:53	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-24 23:49	3	11	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-24 23:32	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-24 23:29	3	8	0	3	0	0	1	0	0	0	0	0	0	0	0
2015-10-24 22:59	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-24 22:55	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0
2015-10-24 22:47	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-24 22:42	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-24 22:41	1	21	0	5	0	0	0	0	6	0	0	0	0	2	0
2015-10-24 22:29	2	11	0	0	0	0	0	0	0	0	0	0	0	1	0
2015-10-24 22:04	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-24 22:02	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-24 21:09	0	5	0	6	0	0	0	0	0	0	0	0	0	0	0
2015-10-24 21:06	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-24 21:01	0	8	0	0	1	0	0	0	0	0	0	0	0	0	0
2015-10-24 20:59	0	2	0	0	0	6	0	0	0	0	0	0	0	61	0
2015-10-24 20:37	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-24 20:11	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-24 20:05	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-24 19:46	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-24 19:45	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-24 19:37	0	8	0	7	0	0	0	0	2	0	0	0	0	0	0
2015-10-24 19:15	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-24 19:08	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-24 18:56	21	3	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-24 18:42	0	2	0	0	0	0	1	0	9	0	0	0	0	0	0
2015-10-24 18:33	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0
2015-10-24 18:26	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-24 18:16	1	2	0	4	0	0	0	0	0	0	0	0	0	0	0
2015-10-24 18:09	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-24 18:04	49	6	0	0	0	1	0	0	0	0	0	0	0	0	0
2015-10-24 17:46	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-24 17:33	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-24 17:17	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-24 16:39	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-24 16:35	0	5	0	3	0	0	0	0	0	0	0	0	0	0	1
2015-10-24 16:08	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-24 16:03	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-24 15:53	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-24 15:49	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-24 15:27	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
2015-10-24 15:18	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-24 15:16	0	0	0	1	0	0	0	0	30	2	0	0	0	0	0
2015-10-24 15:09	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-24 15:02	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0
2015-10-24 14:57	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-24 14:55	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-24 14:30	0	6	0	3	0	0	0	0	0	0	0	0	0	0	0
2015-10-24 14:09	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-24 13:35	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-24 13:31	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0
2015-10-24 13:31	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-24 13:07	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-24 12:50	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-24 12:37	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-24 12:27	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-24 11:49	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0
2015-10-24 11:43	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-24 11:06	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-24 11:01	0	0	0	3	0	0	1	0	0	0	0	0	0	0	0
2015-10-24 10:40	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-24 10:37	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-24 10:28	0	62	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-24 10:17	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-24 10:13	0	44	0	9	0	0	0	0	0	0	0	0	0	0	0
2015-10-24 09:57	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-24 09:49	0	11	0	0	0	0	0	0	0	0	1	0	0	0	0
2015-10-24 09:36	0	15	0	0	0	0	0	0	0	0	0	0	0	244	0
2015-10-24 09:32	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-24 08:45	0	84	0	0	0	0	0	0	0	0	1	0	0	0	0
2015-10-24 08:34	0	183	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-24 08:08	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-24 07:18	0	66	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-24 07:09	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-24 07:06	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0
2015-10-24 06:53	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-24 06:25	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-24 06:08	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-24 05:52	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-24 05:40	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-24 05:28	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-24 04:57	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-24 04:55	0	5	0	9	0	0	0	0	14	0	0	0	0	0	0
2015-10-24 04:27	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0
2015-10-24 04:12	0	3	0	0	0	0	0	0	0	0	0	0	0	1	0
2015-10-24 04:17	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-24 03:49	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-24 03:33	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-24 03:24	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-24 03:17	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-24 03:08	0	7	0	6	0	0	0	0	0	0	0	0	0	0	0
2015-10-24 03:02	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-24 02:42	0	3	0	0	1	0	0	0	0	0	0	0	0	0	0
2015-10-24 01:49	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-24 01:34	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-24 01:14	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-24 01:10	0	10	0	8	0	0	1	0	0	0	0	0	0	0	0
2015-10-24 01:05	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0
2015-10-24 00:57	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-24 00:51	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-24 00:40	0	6	0	4	0	1	0	0	0	0	0	0	0	0	0
2015-10-24 00:18	0	16	0	0	0	5	0	0	0	0	0	0	0	0	0
2015-10-24 00:14	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-24 00:02	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-23 23:17	11	8	0	0	1	0	0	0	0	0	0	0	0	0	0
2015-10-23 21:52	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-23 21:29	1	6	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-23 21:13	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-23 21:10	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-23 21:06	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-23 21:04	1	14	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-23 20:51	0	4	0	9	0	0	0	0	16	0	0	0	0	0	0
2015-10-23 20:42	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-23 20:27	1	0	0	0	0	6	0	0	0	0	0	0	0	0	0
2015-10-23 20:15	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-23 19:39	1	9	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-23 19:28	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-23 19:14	1	10	0	0	0	6	0	0	0	0	0	0	0	0	0
2015-10-23 19:05	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-23 18:54	0	2	0	0	0	0	0	0	0	0	0	0	0	31	0
2015-10-23 18:51	1	0	0	0	0	0	0	0	0	0	0	0	0	25	0
2015-10-23 18:50	0	2	0	3	0	0	0	0	0	0	0	0	0	4	0
2015-10-23 18:48	1	4	0	0	0	0	0	0	0	0	0	0	0	12	0
2015-10-23 18:31	2	1	0	0	0	6	0	0	0	0	0	0	0	0	0
2015-10-23 18:18	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0
2015-10-23 18:13	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-23 18:08	0	0	0	11	0	0	0	0	0	0	1	0	0	0	0
2015-10-23 18:06	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-23 18:03	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-23 18:02	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-23 17:51	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-23 17:54	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0
2015-10-23 17:41	3	7	0	0	0	0	0	0	0	0	2	0	0	0	0
2015-10-23 17:16	2	5	0	1	0	0	0	0	0	0	1	0	0	0	0
2015-10-23 16:58	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-23 16:52	5	5	0	0	1	0	0	0	0	0	0	0	0	0	0
2015-10-23 16:01	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-23 15:55	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-23 15:51	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-23 15:42	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-23 15:36	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-23 15:22	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-23 15:21	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-23 15:17	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-23 15:12	1	2	0	6	0	0	0	0	1	0	0	0	0	0	0
2015-10-23 15:02	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0
2015-10-23 14:56	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-23 14:34	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-23 14:35	1	10	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-23 14:13	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-23 14:08	2	4	0	2	0	6	1	0	0	0	0	0	0	0	0
2015-10-23 13:48	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-23 13:37	1	9	0	3	0	0	0	0	10	0	2	0	0	0	0
2015-10-23 13:38	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-23 13:24	3	40	0	0	0	0	0	0	0	0	1	0	0	0	0
2015-10-23 12:52	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-23 12:53	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-23 12:44	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-23 12:42	1	5	0	3	0	0	0	0	2	0	0	0	0	0	0
2015-10-23 12:39	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-23 12:38	2	5	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-23 12:12	1	2	0	1	0	0	0	0	0	0	0	0	0	0	0
2015-10-23 12:18	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-23 11:57	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-23 11:57	1	5	0	3	0	6	0	0	0	0	0	0	0	0	0
2015-10-23 11:42	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-23 11:31	5	10	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-23 10:44	1	6	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-23 10:39	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-23 10:37	0	8	0	6	0	0	0	0	0	0	0	0	0	0	0
2015-10-23 10:33	2	6	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-23 10:19	2	8	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-23 09:55	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-23 09:54	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-23 09:44	2	7	0	0	0	12	0	0	0	0	1	0	0	0	0
2015-10-23 09:24	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-23 09:21	1	21	0	3	0	0	0	0	0	0	1	0	0	0	0
2015-10-23 09:12	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-23 08:48	2	5	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-23 08:30	1	3	0	6	0	0	0	0	63	0	0	0	0	0	0
2015-10-23 08:10	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0
2015-10-23 07:55	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-23 07:25	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-23 07:12	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-23 07:10	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-23 07:07	1	6	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-23 06:50	1	1	0	6	0	0	0	0	0	0	0	0	0	0	0
2015-10-23 06:47	0	118	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-23 06:45	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-23 06:34	2	2	0	0	0	6	0	0	0	0	0	0	0	0	0
2015-10-23 06:17	1	11	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-23 06:07	1	4	0	0	0	0	0	0	0	0	1	0	0	0	0
2015-10-23 05:59	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-23 05:50	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-23 05:40	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-23 05:29	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-23 05:27	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-23 05:20	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-23 05:18	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-23 05:10	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-23 05:00	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-23 04:55	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-23 04:48	0	0	0	2	0	0	0	0	0	0	0	0	0	86	0
2015-10-23 04:46	2	3	0	0	1	6	0	0	0	0	0	0	0	0	0
2015-10-23 04:22	1	0	0	0	0	0	0	0	0	0	0	0	0	58	0
2015-10-23 04:17	0	0	0	0	0	6	0	0	0	0	0	0	0	1	0
2015-10-23 04:13	1	1	0	9	0	12	1	0	0	0	0	0	0	50	0
2015-10-23 04:08	1	4	0	0	0	18	0	0	0	0	0	0	0	3	0
2015-10-23 04:00	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-23 03:45	0	6	0	0	0	13	0	0	0	0	0	0	0	0	0
2015-10-23 03:41	4	0	0	0	0	5	0	0	0	0	0	0	0	0	0
2015-10-23 02:59	1	9	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-23 02:54	11	7	0	0	1	6	0	0	0	0	0	0	1	0	0
2015-10-23 01:08	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-23 00:57	1	6	0	3	0	0	0	0	0	0	0	0	0	0	0
2015-10-23 00:43	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-23 00:31	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-23 00:24	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-23 00:15	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-23 00:08	2	5	0	4	0	0	0	0	0	0	0	0	0	0	0
2015-10-22 23:42	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-22 23:32	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-22 23:22	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-22 23:22	3	2	0	0	0	0	0	0	1	0	0	0	0	0	0
2015-10-22 22:42	2	16	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-22 22:26	1	0	0	5	0	0	0	0	2	0	0	0	0	0	0
2015-10-22 22:12	1	1	0	2	0	0	0	0	0	0	0	0	0	0	0
2015-10-22 22:09	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-22 22:04	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-22 21:51	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-22 21:45	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-22 21:36	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-22 21:23	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-22 21:03	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-22 20:59	0	1	0	7	0	0	0	0	1	0	0	0	0	0	0
2015-10-22 20:53	2	1	0	0	0	0	1	0	0	0	0	0	0	0	0
2015-10-22 20:45	2	7	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-22 20:12	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-22 20:07	2	11	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-22 19:43	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-22 19:29	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-22 19:18	2	18	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-22 18:51	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-22 18:46	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
2015-10-22 18:46	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-22 18:44	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-22 18:41	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
2015-10-22 18:33	1	11	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-22 18:23	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-22 17:54	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0
2015-10-22 17:40	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-22 17:34	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-22 17:37	2	12	0	4	0	0	0	0	33	0	0	0	0	22	0
2015-10-22 17:19	1	12	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-22 17:06	1	6	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-22 16:59	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-22 16:58	2	13	0	1	0	0	1	0	0	0	0	0	0	0	0
2015-10-22 16:40	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-22 16:33	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-22 16:29	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-22 16:28	0	14	0	0	0	0	0	0	0	0	0	0	0	0	1
2015-10-22 16:24	0	4	0	3	0	0	0	0	0	0	0	0	0	0	0
2015-10-22 16:22	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-10-22 16:14	3	16	0	0	0	0	0	0	0	0	0	0	0	0	3
2015-10-22 15:46	1	1	0	0	0	0	0	0	0	0	0	0	0	0	2
2015-10-22 15:32	2	8	0	0	0	0	0	0	0	0	0	0	0	0	1
